VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,12,4,1,1,-0.12
True,4,28,0,8,2,1.72
True,12,13,4,1,2,5.87
True,15,7,0,4,1,7.43
False,0,25,0,13,2,-0.25
False,0,12,0,3,2,-0.12
False,0,21,0,3,3,-0.21
True,14,7,1,4,0,6.93
True,7,22,0,6,4,3.28
False,0,19,0,4,3,-0.19
False,0,7,4,0,0,-0.06999999
True,11,19,0,5,2,5.31
False,0,11,0,6,1,-0.11
True,9,19,2,5,2,4.31
False,0,19,4,4,2,-0.19
False,0,12,0,7,2,-0.12
False,0,38,0,6,3,-0.3799999
False,0,19,5,0,2,-0.19
True,15,19,0,8,1,7.31
False,0,19,5,3,1,-0.19
False,0,5,0,4,0,-0.05
True,8,37,0,7,2,3.63
False,0,25,0,9,2,-0.25
True,9,9,6,0,1,4.41
True,4,22,0,6,2,1.78
False,0,37,0,13,4,-0.3699999
True,4,19,2,3,1,1.81
True,14,12,3,2,2,6.88
True,3,19,1,5,1,1.31
True,14,25,6,3,2,6.75
False,0,11,0,4,2,-0.11
True,14,9,0,6,0,6.91
True,4,43,1,9,2,1.57
False,0,20,0,6,1,-0.2
True,17,23,0,6,1,8.27
True,6,21,1,7,1,2.79
False,0,17,0,4,1,-0.17
True,17,17,2,6,4,8.33
False,0,21,2,3,1,-0.21
False,0,11,0,6,1,-0.11
False,0,15,0,6,4,-0.15
False,0,27,0,10,4,-0.27
True,2,29,3,6,2,0.71
False,0,14,0,6,2,-0.14
True,9,40,0,10,2,4.1
True,3,62,0,5,3,0.8800003
True,7,9,5,0,2,3.41
False,0,13,4,0,2,-0.13
True,10,17,0,6,3,4.83
False,0,17,4,3,2,-0.17
False,0,17,3,5,1,-0.17
True,12,37,0,7,2,5.63
True,10,23,4,6,1,4.77
False,0,14,0,3,1,-0.14
True,9,13,0,6,1,4.37
True,12,14,0,5,2,5.86
True,6,16,0,7,2,2.84
False,0,20,1,6,2,-0.2
