VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,23,0,5,2,-0.23
True,9,15,0,5,4,4.36
True,3,12,1,7,0,1.39
True,7,16,3,3,2,3.35
True,20,12,0,5,2,9.89
True,6,25,5,1,3,2.76
True,3,37,1,11,3,1.14
True,15,22,5,0,2,7.29
True,9,15,0,4,1,4.36
False,0,30,0,8,1,-0.5699998
True,3,18,2,4,3,1.33
False,0,23,0,5,2,-0.32
False,0,21,0,4,1,-0.21
False,0,22,0,6,3,-0.22
True,19,25,2,4,5,9.26
True,17,59,0,5,1,7.56
False,0,18,3,2,2,-0.18
False,0,27,0,1,1,-0.27
False,0,21,1,5,3,-0.21
True,16,17,1,5,2,7.84
True,12,25,0,6,2,5.76
False,0,31,0,7,3,-0.3999999
True,18,7,0,4,1,8.94
False,0,44,0,7,3,-0.6199997
False,0,18,0,7,1,-0.18
False,0,15,0,5,1,-0.15
False,0,15,2,4,0,-0.7799999
True,1,23,0,17,1,0.28
True,16,17,1,5,2,7.75
True,1,29,0,11,1,0.04000021
True,15,25,5,3,4,7.26
False,0,15,0,5,1,-0.4199999
False,0,16,0,3,0,-0.16
False,0,6,0,4,1,-0.05999999
False,0,17,0,6,2,-0.2600001
True,5,14,0,4,1,2.28
True,2,21,0,9,2,0.8
True,5,26,0,9,2,2.25
True,1,43,2,4,2,0.08000014
False,0,25,2,7,1,-0.25
True,9,13,0,6,1,4.38
True,6,9,0,5,1,2.92
False,0,9,0,5,1,-0.08999999
True,11,28,0,6,3,5.23
True,8,58,0,13,2,3.43
False,0,19,0,5,2,-0.19
False,0,11,1,1,2,-0.11
False,0,17,0,5,2,-0.5299999
True,5,21,1,8,3,2.3
False,0,26,4,1,3,-0.26
False,0,4,0,4,0,-0.04
False,0,19,1,6,2,-0.3699999
False,0,9,0,6,0,-0.08999999
True,20,26,0,8,4,9.75
False,0,9,4,0,1,-0.08999999
False,0,25,3,8,3,-0.6099998
True,1,26,0,6,1,0.1600001
False,0,19,0,9,1,-0.19
True,20,25,0,5,0,9.58
False,0,9,0,4,2,-0.08999999
True,5,14,7,0,1,2.37
False,0,12,0,5,1,-0.12
False,0,10,0,4,2,-0.09999999
True,10,11,3,4,2,4.9
True,4,22,0,7,5,1.79
True,1,10,0,6,1,0.41
False,0,13,2,3,1,-0.13
True,6,34,0,6,2,2.58
False,0,31,0,5,1,-0.31
False,0,8,4,0,1,-0.07999999
False,0,18,8,0,1,-13.94004
True,3,10,0,5,2,1.31
False,0,20,0,6,1,-0.2
False,0,20,0,7,2,-0.2
True,7,21,3,4,1,3.12
False,0,14,0,5,2,-0.14
True,2,23,4,3,4,0.78
False,0,10,0,5,1,-0.09999999
True,6,18,0,7,1,2.83
False,0,23,5,0,1,-0.23
True,6,11,1,5,2,2.9
True,7,30,0,6,3,3.12
False,0,37,0,4,2,-0.4599998
True,20,51,2,4,3,9.41
True,7,14,0,7,1,3.37
False,0,11,0,4,1,-0.11
True,4,22,0,5,2,1.79
False,0,26,2,4,2,-0.26
True,3,19,4,3,1,1.32
True,16,50,0,5,1,7.51
True,9,26,1,6,1,3.26
False,0,21,1,3,1,-0.3
False,0,14,0,5,2,-0.14
False,0,12,3,1,2,-0.12
True,11,27,3,4,5,5.24
False,0,13,2,6,1,-0.13
True,2,20,3,4,1,0.81
True,3,50,4,3,4,0.8300002
True,14,17,0,5,2,6.84
False,0,12,3,0,1,-0.12
False,0,10,0,6,2,-0.09999999
False,0,6,4,0,1,-0.05999999
True,6,31,0,14,1,2.7
True,11,20,1,6,3,5.31
False,0,17,0,4,2,-0.17
True,4,5,0,5,1,1.96
True,11,7,4,0,1,5.44
False,0,54,4,4,4,-0.8099995
True,13,15,0,4,2,6.36
True,20,18,0,4,2,9.83
True,4,24,3,4,3,1.68
False,0,28,0,4,2,-0.3699999
False,0,93,0,8,3,-6.420013
True,5,33,0,8,3,2.18
True,9,32,5,3,3,4.19
True,20,14,2,2,2,9.87
True,1,16,0,8,2,0.35
True,4,22,2,5,2,1.79
False,0,28,0,7,1,-0.3699999
False,0,26,4,2,1,-0.26
False,0,25,0,7,3,-0.25
True,4,22,0,6,2,1.7
False,0,21,2,0,3,-0.21
False,0,27,1,6,2,-0.4499999
True,15,21,0,7,2,7.3
False,0,14,6,0,2,-0.14
False,0,11,0,7,2,-0.11
False,0,5,3,0,1,-0.05
True,13,33,0,6,1,6.18
True,8,15,1,6,4,3.86
False,0,15,3,0,1,-0.24
True,1,25,2,7,3,0.26
True,17,29,1,5,2,8.22
False,0,16,0,7,1,-0.2500001
False,0,27,1,2,2,-0.27
False,0,20,5,2,4,-0.29
False,0,29,1,2,2,-0.29
False,0,16,0,1,1,-0.16
False,0,18,2,4,3,-0.18
False,0,14,4,0,1,-0.14
False,0,20,1,6,6,-0.3
False,0,12,0,3,2,-0.12
True,2,18,4,3,3,0.83
True,6,22,0,8,1,2.79
False,0,20,0,6,1,-0.2
False,0,21,2,6,1,-0.21
False,0,18,4,2,3,-0.18
False,0,27,2,4,3,-0.4499998
False,0,8,2,2,2,-0.07999999
True,6,14,5,1,2,2.87
True,11,12,0,4,1,5.3
False,0,30,0,9,1,-0.3899999
True,15,15,0,5,3,7.36
True,19,20,5,1,3,9.31
False,0,51,0,9,5,-0.5099998
False,0,43,0,10,6,-0.6199997
True,14,17,0,6,1,6.84
True,7,11,0,4,1,3.31
True,4,33,0,5,2,1.68
False,0,54,3,4,5,-0.5399998
True,5,16,5,2,1,2.35
True,1,23,0,9,1,0.28
True,16,13,3,3,2,7.88
True,2,12,5,1,1,0.89
False,0,27,0,7,2,-0.27
False,0,12,3,0,1,-0.12
False,0,6,0,3,0,-0.05999999
True,1,29,0,10,2,0.22
True,12,12,0,5,1,5.89
True,10,23,0,6,1,4.78
False,0,6,0,1,1,-0.05999999
False,0,24,0,5,1,-0.33
True,2,19,0,5,2,0.82
True,1,7,6,0,0,0.44
False,0,19,0,4,1,-0.19
True,13,13,0,6,1,6.38
False,0,19,3,4,3,-0.19
True,2,20,4,4,4,0.81
True,11,13,1,6,1,5.38
True,6,41,0,6,3,2.51
True,7,19,9,0,1,3.32
False,0,20,0,5,1,-0.2
True,7,21,5,1,5,3.12
True,2,5,0,4,1,0.96
False,0,42,0,6,2,-0.5099999
True,8,25,0,7,3,3.76
False,0,8,5,0,1,-0.07999999
False,0,25,1,4,2,-0.25
True,7,43,1,12,5,2.99
False,0,18,2,2,1,-0.18
False,0,11,3,0,2,-0.11
False,0,19,0,3,2,-0.19
False,0,121,5,1,3,-9.670022
True,7,12,0,5,1,3.39
False,0,9,0,5,1,-0.08999999
