VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
True,9,13,0,7,3,4.28
False,0,13,0,6,1,-0.13
False,0,12,0,5,2,-0.12
False,0,14,0,7,0,-0.14
False,0,10,0,6,1,-0.09999999
True,4,26,0,11,3,1.75
False,0,10,0,7,1,-0.09999999
False,0,7,0,3,0,-0.06999999
False,0,15,0,7,2,-0.15
False,0,19,0,5,2,-0.29
False,0,13,0,6,2,-0.13
True,13,21,0,6,1,6.3
False,0,19,0,6,1,-0.19
True,7,20,0,5,2,3.31
False,0,15,0,7,2,-0.15
False,0,20,0,7,1,-0.9199998
False,0,12,0,4,1,-0.12
False,0,12,0,5,1,-0.12
False,0,5,0,5,0,-0.05
False,0,19,0,9,2,-0.19
False,0,9,0,4,1,-0.08999999
True,7,16,0,6,1,3.35
False,0,6,0,3,0,-0.05999999
False,0,11,0,5,1,-0.11
True,16,14,0,8,1,7.87
True,9,18,0,9,2,4.33
True,11,10,0,5,1,5.41
True,18,9,3,2,2,8.92
True,15,7,0,4,1,7.44
False,0,17,0,7,2,-0.17
False,0,10,0,5,1,-0.09999999
False,0,18,0,10,1,-0.18
False,0,33,0,15,2,-0.33
True,6,19,0,6,1,2.82
False,0,23,0,5,1,-0.33
True,17,8,0,5,1,8.43
True,7,26,0,10,2,3.25
False,0,7,0,5,1,-0.17
True,4,12,0,6,3,1.89
True,6,10,0,6,2,2.91
False,0,21,0,9,2,-0.21
False,0,17,0,5,1,-0.2600001
False,0,6,0,4,0,-0.05999999
False,0,11,0,5,1,-0.11
False,0,21,0,8,5,-0.4099999
True,5,14,0,7,1,2.37
True,10,16,3,2,3,4.66
False,0,10,0,8,1,-0.09999999
True,13,27,0,11,4,6.24
False,0,13,0,6,1,-0.13
False,0,22,0,16,2,-0.22
False,0,13,0,7,1,-0.13
True,8,27,0,12,3,3.74
True,15,19,0,6,2,7.32
True,7,49,0,20,5,3.02
True,6,12,0,5,1,2.89
False,0,14,0,7,2,-0.14
False,0,7,0,5,1,-0.06999999
True,12,12,0,6,1,4.370001
False,0,12,0,6,0,-0.12
True,14,22,0,10,2,6.79
False,0,14,0,7,0,-0.14
True,8,12,0,4,1,3.89
False,0,9,0,5,1,-0.08999999
False,0,16,0,8,1,-0.16
False,0,7,0,5,1,-0.06999999
False,0,38,0,10,1,-0.3799999
False,0,8,0,6,1,-0.07999999
True,5,14,0,7,1,2.37
True,8,11,0,6,1,3.9
False,0,16,0,8,1,-0.16
True,11,11,0,6,2,5.4
True,2,27,0,11,3,0.74
True,4,28,0,12,2,1.63
True,2,8,1,6,2,0.93
True,20,14,0,4,1,9.87
False,0,15,0,5,1,-0.2400001
False,0,9,0,6,1,-0.08999999
False,0,11,0,7,1,-0.11
False,0,7,0,4,0,-0.06999999
False,0,12,0,6,1,-0.12
False,0,16,0,6,1,-0.16
True,14,29,0,8,4,6.72
True,14,9,0,6,1,6.92
True,10,17,0,7,1,4.84
