VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
True,3,8,8,0,1,1.43
True,4,11,0,6,1,1.9
False,0,17,0,4,2,-0.17
True,14,44,0,7,6,6.57
True,14,20,0,6,2,6.81
False,0,11,1,1,2,-0.11
False,0,35,0,6,2,-0.4399999
True,11,41,0,4,1,5.1
True,4,13,0,4,1,1.88
False,0,20,0,5,1,-0.2
False,0,52,0,18,3,-0.5199998
False,0,11,0,4,1,-0.11
False,0,25,0,9,1,-0.25
False,0,10,0,8,1,-0.09999999
True,6,23,0,7,2,2.68
False,0,17,0,11,1,-0.27
False,0,27,0,4,1,-0.27
False,0,19,0,9,1,-0.19
False,0,9,0,5,1,-0.08999999
False,0,19,0,9,1,-0.19
False,0,9,3,0,0,-0.6299999
False,0,21,0,5,1,-0.21
False,0,17,0,4,1,-0.17
True,4,25,0,6,3,1.76
False,0,9,0,5,1,-0.08999999
True,15,20,0,8,2,7.21
True,11,21,0,9,1,5.3
False,0,29,0,4,1,-0.29
True,5,17,0,4,1,2.34
False,0,16,0,5,0,-0.16
False,0,26,0,4,1,-0.26
False,0,19,0,6,1,-0.19
True,11,18,0,6,1,5.33
False,0,24,0,5,2,-0.24
True,6,23,0,6,1,2.78
True,3,21,0,7,3,1.3
True,9,12,0,5,1,4.39
False,0,46,1,2,1,-0.4599998
False,0,10,0,5,1,-0.09999999
False,0,31,0,4,1,-0.31
True,4,77,0,5,2,1.24
True,10,29,0,4,0,4.72
True,13,67,2,5,4,5.84
True,6,41,0,19,2,2.6
False,0,25,0,7,1,-0.25
True,2,8,0,5,1,0.93
False,0,22,0,3,0,-0.22
True,8,21,0,5,3,3.8
False,0,42,2,3,16,-1.71
True,5,35,0,15,2,2.16
False,0,15,0,3,0,-0.15
False,0,9,0,5,1,-0.08999999
False,0,32,0,9,2,-0.4099999
False,0,10,0,4,1,-0.09999999
True,5,12,0,5,3,2.39
False,0,7,0,3,0,-0.06999999
False,0,43,3,2,2,-0.4299999
False,0,25,0,4,1,-0.25
True,4,8,0,4,2,1.93
True,10,12,0,7,0,4.89
False,0,23,0,6,1,-0.23
True,11,20,0,6,2,5.13
False,0,26,0,4,1,-0.26
True,9,20,0,4,1,4.31
True,4,11,0,5,1,1.9
True,13,5,0,4,1,6.46
False,0,16,0,4,1,-0.16
True,13,22,0,5,1,6.29
False,0,3,0,3,0,-0.03
True,12,18,0,4,1,5.83
True,11,13,0,12,1,5.38
False,0,20,0,3,0,-0.7399998
False,0,13,0,5,2,-0.23
False,0,11,0,4,1,-0.11
True,16,11,0,7,2,7.9
False,0,11,0,4,2,-0.11
False,0,17,0,5,1,-0.17
